YEAR,MONTH,DAY,RRG31
2013,5,4,1.8
2013,5,5,3.3
2013,5,6,0.31
2013,5,10,0.23
2013,5,11,0.24
2013,5,18,0.59
2013,5,19,0.92
2013,5,21,0.52
2013,5,22,0.3
2013,5,23,0.18
2013,6,1,0.36
2013,6,2,0.94
2013,6,3,0.06
2013,6,5,1.85
2013,6,6,0.07
2013,6,7,0.26
2013,6,8,0.07
2013,6,9,1.79
2013,6,10,1.53
2013,6,11,0.39
2013,6,13,0.83
2013,6,17,0.21
2013,6,18,0.35
2013,6,25,0.28
2013,6,27,0.53
2013,7,1,1
2013,7,2,2.2
2013,7,3,3.6
2013,7,4,3.27
2013,7,5,2.07
2013,7,6,2.6
2013,7,7,0.33
2013,7,8,1.2
2013,7,9,0.4
2013,7,10,0.33
2013,7,11,0.46
2013,7,12,0.14
2013,7,13,0.07
2013,7,14,1.6
2013,7,17,0.07
2013,7,18,0.07
2013,7,19,0.13
2013,7,20,0.33
2013,7,21,0.13
2013,7,24,0.07
2013,7,26,1.49
2013,7,27,0.62
2013,7,31,0.07
2013,8,6,0.7
2013,8,7,1.18
2013,8,8,0.7
2013,8,10,0.15
2013,8,13,0.39
2013,8,17,0.15
2013,8,18,0.21
2013,8,19,1
2013,8,21,0.41
2013,8,22,0.4
2013,8,31,0.11
2013,9,1,0.71
2013,9,2,0.06
2013,9,3,0.22
2013,9,12,0.27
2013,9,20,0.07
2013,9,21,2.36
2013,9,25,2.05
2013,10,6,0.69
2013,10,7,1.19
2013,10,17,0.54
2013,10,24,0.32
2013,10,28,0.01
2013,10,30,0.02
2013,10,31,0.34
2013,11,1,1.05
2013,11,3,0
2013,11,4,0.03
2013,11,5,0
2013,11,6,0.29
2013,11,7,0.17
2013,11,12,0
2013,11,13,0.01
2013,11,15,0.78
2013,11,16,0.12
2013,11,17,0.84
2013,11,18,0.04
2013,11,19,0
2013,11,20,0
2013,11,21,0.19
2013,11,22,0.2
2013,11,23,0.01
2013,11,25,0.04
2013,11,26,4.12
2013,11,27,0.05
2013,11,28,0
2013,12,2,0
2013,12,3,0.05
2013,12,4,0.04
2013,12,5,1.14
2013,12,6,1.4
2013,12,8,0.84
2013,12,9,1.48
2013,12,10,0.35
2013,12,14,1.17
2013,12,15,0.07
2013,12,17,0.01
2013,12,19,0
2013,12,21,1.04
2013,12,22,5.5
2013,12,23,0.01
2013,12,27,0
2013,12,28,0.86
2013,12,29,0.82
2014,1,2,0.37
2014,1,5,0.13
2014,1,6,0.09
2014,1,9,0.16
2014,1,10,0.96
2014,1,11,1.93
2014,1,13,0.32
2014,1,14,0.25
2014,1,21,0.07
2014,1,28,0.3
2014,2,2,0.52
2014,2,3,1.1
2014,2,4,0.2
2014,2,5,0.39
2014,2,11,0.13
2014,2,12,1.23
2014,2,13,0.13
2014,2,14,0.05
2014,2,15,0.05
2014,2,17,0.08
2014,2,18,0.16
2014,2,19,0.44
2014,2,21,1.04
2014,3,3,0.56
2014,3,6,0.15
2014,3,7,0.2
2014,3,12,0.16
2014,3,16,1.53
2014,3,17,0.68
2014,3,23,0.13
2014,3,25,0.04
2014,3,28,0.36
2014,3,29,1.32
2014,4,6,0.05
2014,4,7,3.81
2014,4,14,0.83
2014,4,15,0.66
2014,4,18,0.61
2014,4,19,0.14
2014,4,28,0.2
2014,4,29,1.73
2014,4,30,0.3
2014,5,9,0.6
2014,5,10,0.16
2014,5,14,1.77
2014,5,15,1.01
2014,5,16,0.06
2014,5,18,0.3
2014,5,23,0.01
2014,5,27,0.52
2014,5,28,0.07
2014,5,29,0.19
2014,5,30,0.14
2014,5,31,0.25
2014,6,1,0.03
2014,6,2,0
2014,6,3,0.01
2014,6,4,0.05
2014,6,5,0.27
2014,6,8,0.27
2014,6,10,1.13
2014,6,11,0.75
2014,6,12,0.22
2014,6,13,0.16
2014,6,15,0.17
2014,6,16,0.22
2014,6,19,1.76
2014,6,20,0.26
2014,6,22,0.62
2014,6,24,0.48
2014,6,25,0.19
2014,6,27,0.16
2014,6,28,0.14
2014,6,29,0.52
2014,6,30,0.81
2014,7,8,0.35
2014,7,9,1.4
2014,7,11,0.56
2014,7,14,0.22
2014,7,15,0.47
2014,7,18,1.4
2014,7,19,3.88
2014,7,21,0.51
2014,7,23,0.65
2014,7,24,0.07
2014,7,28,0.58
2014,8,2,0.44
2014,8,8,2.01
2014,8,9,0.03
2014,8,10,0.08
2014,8,18,0.4
2014,8,20,0.02
2014,8,21,0.35
2014,8,22,0
2014,8,30,0.93
2014,8,31,0.5
2014,9,3,0.94
2014,9,4,0.02
2014,9,7,0.91
2014,9,8,0.34
2014,9,9,0.05
2014,9,11,0.56
2014,9,15,0.05
2014,9,16,0.01
2014,9,21,0.02
2014,9,22,0.06
2014,9,29,0.33
2014,10,3,1.81
2014,10,6,0.27
2014,10,7,1.28
2014,10,8,0.56
2014,10,9,0.09
2014,10,12,1.02
2014,10,13,0.42
2014,10,14,6.83
2014,10,15,0.06
2014,10,16,0.08
2014,10,24,0.03
2014,10,30,0.01
2014,11,6,0.29
2014,11,16,0.39
2014,11,17,1.59
2014,11,23,3.2
2014,11,26,0.14
2014,11,27,0.03
2014,12,6,1.13
2014,12,15,0.01
2014,12,16,0.27
2014,12,22,0.51
2014,12,23,2.73
2014,12,24,0.84
2014,12,28,0.31
2014,12,29,0.46
2015,1,2,0.61
2015,1,3,0.72
2015,1,4,1.77
2015,1,11,0.22
2015,1,12,0.4
2015,1,13,0.06
2015,1,20,0.01
2015,1,23,1.57
2015,1,26,0.02
2015,2,1,1.67
2015,2,2,0.51
2015,2,3,0.01
2015,2,9,0.29
2015,2,16,1.91
2015,2,17,0.14
2015,2,18,0.02
2015,2,19,0.01
2015,2,21,0.53
2015,2,22,0.33
2015,2,23,0.06
2015,2,24,0.7
2015,2,25,0.57
2015,3,1,0.06
2015,3,2,0.08
2015,3,3,0.26
2015,3,4,0.22
2015,3,5,0.3
2015,3,9,0.15
2015,3,10,0.32
2015,3,11,0.36
2015,3,13,0.77
2015,3,14,0.43
2015,3,15,0
2015,3,19,0.9
2015,3,22,0.3
2015,3,23,0.03
2015,3,27,0.31
2015,3,30,0.52
2015,4,2,0.25
2015,4,3,0.66
2015,4,4,0.19
2015,4,6,2.49
2015,4,7,0.08
2015,4,10,0.29
2015,4,13,0.86
2015,4,14,1.66
2015,4,15,0.77
2015,4,16,0.32
2015,4,17,0.35
2015,4,18,0.01
2015,4,19,4.12
2015,4,20,0.21
2015,4,22,0.27
2015,4,25,0.67
2015,4,26,0.27
2015,4,30,0.17
2015,5,10,0.3
2015,5,13,0.01
2015,5,17,0.09
2015,5,18,0.74
2015,5,19,0.08
2015,5,25,0.48
2015,5,26,2.38
2015,5,31,0.34
2015,6,1,0.51
2015,6,2,0.16
2015,6,3,2.58
2015,6,4,0.09
2015,6,5,0.47
2015,6,8,0.85
2015,6,9,0.62
2015,6,12,0.43
2015,6,19,0.49
2015,6,20,0.04
2015,6,24,0.39
2015,6,26,0.2
2015,6,27,0.52
2015,6,30,0.18
2015,7,1,0.66
2015,7,2,1.16
2015,7,3,1.39
2015,7,4,0.84
2015,7,5,0.57
2015,7,10,0.02
2015,7,13,0.01
2015,7,14,0.72
2015,7,15,0.1
2015,7,20,0.15
2015,7,23,0.37
2015,7,24,0.07
2015,7,25,0.28
2015,7,26,0.08
2015,7,27,0.05
2015,7,28,1.49
2015,8,4,0.09
2015,8,5,0.14
2015,8,6,0.06
2015,8,7,0.1
2015,8,10,1.51
2015,8,11,0.01
2015,8,14,0.5
2015,8,15,0.05
2015,8,17,1.16
2015,8,18,0.66
2015,8,19,0.22
2015,8,20,0.02
2015,8,23,1.04
2015,8,30,0.12
2015,9,5,0.49
2015,9,7,0.2
2015,9,8,0.12
2015,9,9,1.5
2015,9,10,0.05
2015,9,13,0.01
2015,9,24,0.4
2015,9,25,1.82
2015,9,26,0.37
2015,9,27,0.13
2015,9,28,0.4
2015,9,29,1.86
2015,10,1,0.19
2015,10,2,1.55
2015,10,3,2.57
2015,10,4,0.13
2015,10,10,0.93
2015,10,11,0.01
2015,10,13,0.26
2015,10,26,0.71
2015,10,27,1.95
2015,10,28,1.56
2015,10,29,0.02
2015,10,31,0.34
2015,11,1,0.67
2015,11,2,2.8
2015,11,3,0.04
2015,11,5,0.34
2015,11,6,0.2
2015,11,7,0.38
2015,11,8,0.14
2015,11,9,2.69
2015,11,17,0.07
2015,11,18,4.58
2015,11,19,0.02
2015,11,29,1.08
2015,11,30,1.63
2015,12,1,2.48
2015,12,2,2.46
2015,12,14,1.41
2015,12,17,0.99
2015,12,21,0.72
2015,12,22,0.84
2015,12,23,3.8
2015,12,24,6.66
2015,12,25,1.39
2015,12,26,0.14
2015,12,27,0.22
2015,12,28,4.38
2015,12,29,0.19
2015,12,30,1.14
2015,12,31,0.08
2016,1,8,0.34
2016,1,9,0.68
2016,1,10,0.21
2016,1,15,1.74
2016,1,20,0.1
2016,1,21,0.23
2016,1,22,2.39
2016,1,23,0.05
2016,1,24,0.38
2016,1,26,0.27
2016,1,27,0.07
2016,2,2,0.24
2016,2,3,4.18
2016,2,9,0.02
2016,2,12,0.23
2016,2,15,1.19
2016,2,16,0.24
2016,2,17,0.01
2016,2,21,0.12
2016,2,22,0.88
2016,2,23,2.44
2016,2,24,2.03
2016,2,25,0.04
2016,2,26,0.01
2016,3,1,0.79
2016,3,3,0.54
2016,3,13,1.25
2016,3,14,0.68
2016,3,20,0.03
2016,3,24,0.19
2016,3,25,0.07
2016,3,27,0.3
2016,3,28,0.13
2016,3,31,1.33
2016,4,1,0.87
2016,4,6,0.84
2016,4,7,0.22
2016,4,8,0.02
2016,4,21,0.41
2016,4,22,1.24
2016,4,27,0.07
2016,4,30,0.96
2016,5,1,0.75
2016,5,2,0.39
2016,5,3,0.11
2016,5,6,0.02
2016,5,8,0.03
2016,5,12,0.4
2016,5,13,0.03
2016,5,17,0.96
2016,5,20,1.02
2016,5,21,0.04
2016,5,27,0.01
2016,5,31,0.41
2016,6,1,0.81
2016,6,2,0.08
2016,6,4,0.7
2016,6,5,0.61
2016,6,14,0.15
2016,6,15,0.51
2016,6,17,0.23
2016,6,24,0.04
2016,6,27,0.79
2016,6,28,0.01
2016,6,30,1.98
2016,7,1,0.01
2016,7,4,0.16
2016,7,5,0.09
2016,7,6,0.73
2016,7,7,0.13
2016,7,8,0.17
2016,7,9,0
2016,7,11,0.89
2016,7,13,1.51
2016,7,14,0.06
2016,7,15,1.41
2016,7,17,1.02
2016,7,19,0.01
2016,7,21,0.24
2016,7,22,0.05
2016,7,24,0.36
2016,7,25,0.11
2016,7,26,0.09
2016,7,28,0.07
2016,7,29,0.04
2016,8,1,0.82
2016,8,2,0.12
2016,8,4,0.69
2016,8,5,0.01
2016,8,6,0.4
2016,8,7,0.87
2016,8,8,0.58
2016,8,9,1.48
2016,8,10,0.86
2016,8,11,0.44
2016,8,12,0.27
2016,8,16,0.04
2016,8,17,0.13
2016,8,18,0.01
2016,8,19,0.05
2016,8,20,0.37
2016,8,21,0.41
2016,8,26,0.14
2016,8,28,1.24
2016,8,31,0.04
2016,9,1,0.02
2016,9,11,0.06
2016,9,18,0.36
2016,9,19,0.02
2016,9,25,0.04
2016,9,26,0.14
2016,9,27,0.14
2016,10,7,0.15
2016,10,8,0.15
2016,10,16,0.22
2016,10,21,0.01
2016,10,27,0.05
2016,11,24,0.28
2016,11,28,0.37
2016,11,29,2.69
2016,11,30,2.65
2016,12,3,0.03
2016,12,4,1.85
2016,12,5,0.37
2016,12,6,1.37
2016,12,12,0.41
2016,12,13,0.3
2016,12,17,0.51
2016,12,18,0.29
2016,12,25,0.15
2016,12,26,0.33
2016,12,27,0.08
2016,12,29,0.91
2016,12,31,0.04
2017,1,1,0.71
2017,1,2,1.02
2017,1,3,0.22
2017,1,6,0.44
2017,1,7,0.18
2017,1,10,0.06
2017,1,11,0.35
2017,1,18,0.21
2017,1,20,0.25
2017,1,21,0.58
2017,1,22,2.28
2017,1,23,0.03
2017,1,25,0.03
2017,1,26,0.27
2017,1,29,0.02
2017,1,30,0.02
2017,2,6,0.14
2017,2,7,0.54
2017,2,8,0.64
2017,2,9,0.02
2017,2,12,0.19
2017,2,15,0.38
2017,2,18,0.06
2017,2,22,0.54
2017,2,25,0.02
2017,2,28,0.83
2017,3,1,0.48
2017,3,2,0
2017,3,6,0.01
2017,3,7,1.8
2017,3,8,0.12
2017,3,10,0.89
2017,3,11,0.06
2017,3,12,0.42
2017,3,13,0.17
2017,3,14,0.03
2017,3,17,0.07
2017,3,18,0.25
2017,3,21,0.44
2017,3,26,1.24
2017,3,27,0.47
2017,3,28,0.25
2017,3,30,0.47
2017,3,31,0.46
2017,4,3,1.99
2017,4,4,0.1
2017,4,5,1.28
2017,4,6,0.17
2017,4,7,0.02
2017,4,14,0.21
2017,4,17,0.29
2017,4,18,0.58
2017,4,19,0.37
2017,4,20,0.2
2017,4,21,0.22
2017,4,22,0.97
2017,4,23,3.51
2017,4,24,0.05
2017,4,27,0.32
2017,4,30,0.04
2017,5,1,1.53
2017,5,4,1.94
2017,5,5,0.2
2017,5,6,0.3
2017,5,7,0
2017,5,12,0.19
2017,5,13,0.19
2017,5,18,0.24
2017,5,19,0.03
2017,5,20,0.52
2017,5,21,3.07
2017,5,22,0.09
2017,5,23,1.3
2017,5,24,1.46
2017,5,27,0.02
2017,5,28,0.2
2017,5,29,0.15
2017,6,4,0.66
2017,6,5,0.79
2017,6,6,0.18
2017,6,12,0.81
2017,6,13,0.02
2017,6,14,0.08
2017,6,15,0.37
2017,6,16,0.09
2017,6,17,0.05
2017,6,18,0.09
2017,6,19,0.2
2017,6,21,0.4
2017,6,22,1.66
2017,6,23,0.65
2017,6,24,0.11
2017,6,28,0.05
2017,6,29,0.16
2017,6,30,1.82
2017,7,1,0.06
2017,7,2,0.81
2017,7,3,0.66
2017,7,4,0.23
2017,7,7,0.14
2017,7,8,0.14
2017,7,13,0.35
2017,7,14,0.28
2017,7,15,0.15
2017,7,16,0.04
2017,7,17,0
2017,7,19,0.11
2017,7,22,0.11
2017,7,23,0.67
2017,7,24,0.78
2017,7,27,0.04
2017,7,28,0.93
2017,8,4,0.6
2017,8,6,0.52
2017,8,7,2.88
2017,8,8,0.49
2017,8,10,0.8
2017,8,11,2
2017,8,12,0.02
2017,8,14,0.66
2017,8,15,0.01
2017,8,16,0.23
2017,8,30,0.17
2017,8,31,1.08
2017,9,1,1.44
2017,9,5,0.58
2017,9,6,0.55
2017,9,11,0.97
2017,9,12,1.46
2017,9,14,0.17
2017,9,29,0.54
2017,10,7,0.26
2017,10,8,6.95
2017,10,9,0.25
2017,10,10,0.11
2017,10,15,0.03
2017,10,16,0.48
2017,10,22,0.07
2017,10,23,3.84
2017,10,28,1.94
2017,10,29,0.02
2017,11,5,0.03
2017,11,7,0.48
2017,11,9,0.1
2017,11,11,0.01
2017,11,12,0.17
2017,11,13,0
2017,11,14,0.13
2017,11,18,0.5
2017,11,19,0.02
2017,11,30,0.07
2017,12,5,0.89
2017,12,8,0.84
2017,12,9,0.21
2017,12,12,0.02
2017,12,18,0.01
2017,12,19,0.03
2017,12,20,1.26
2017,12,21,0.08
2017,12,22,0.18
2017,12,23,0.68
2017,12,31,0.03
2018,1,8,0.04
2018,1,10,0.2
2018,1,11,4.25
2018,1,12,1.24
2018,1,13,0.02
2018,1,17,0.01
2018,1,22,1
2018,1,23,0.03
2018,1,27,0.65
2018,1,28,1.12
2018,1,29,0.01
2018,2,1,0.08
2018,2,4,1.33
2018,2,6,0.1
2018,2,7,1.79
2018,2,10,3.24
2018,2,11,4.26
2018,2,12,0.62
2018,2,13,0.23
2018,2,15,0.25
2018,2,16,0.02
2018,2,17,0.43
2018,2,18,0.06
2018,2,19,0.15
2018,2,20,0.09
2018,2,21,2.04
2018,2,24,0.07
2018,2,25,0.37
2018,2,26,0.13
2018,2,28,1.49
2018,3,1,1.15
2018,3,6,0.79
2018,3,11,0.31
2018,3,12,0.73
2018,3,17,0.27
2018,3,19,0.56
2018,3,20,0.17
2018,3,21,0.05
2018,3,24,0.45
2018,3,25,0.35
2018,3,29,0.84
2018,3,30,0.01
2018,4,4,0.06
2018,4,6,0.27
2018,4,7,0.55
2018,4,9,0.14
2018,4,15,2.56
2018,4,16,0.04
2018,4,22,0.34
2018,4,23,4.85
2018,4,24,1.05
2018,4,25,0.02
2018,4,26,0.72
2018,5,6,0.1
2018,5,7,0.84
2018,5,8,0.17
2018,5,9,0
2018,5,15,0.35
2018,5,16,0.82
2018,5,17,2.76
2018,5,18,0.24
2018,5,19,0.66
2018,5,20,0.05
2018,5,22,2.05
2018,5,23,0.02
2018,5,25,0.43
2018,5,26,2.6
2018,5,27,0.35
2018,5,28,2.56
2018,5,29,5.56
2018,5,30,2.8
2018,5,31,0.04
2018,6,1,0.13
2018,6,10,0.05
2018,6,11,0.28
2018,6,13,0.04
2018,6,19,0.25
2018,6,22,0.34
2018,6,23,0.18
2018,6,24,0.04
2018,6,25,0.42
2018,6,27,0.08
2018,6,28,0.49
2018,6,30,0.02
2018,7,1,0.12
2018,7,2,0.94
2018,7,5,0.53
2018,7,6,0.57
2018,7,7,0.98
2018,7,8,0.01
2018,7,12,0.35
2018,7,13,2.95
2018,7,14,0.12
2018,7,15,0.16
2018,7,16,0.66
2018,7,21,0.91
2018,7,22,0.08
2018,7,23,0.15
2018,7,24,0.09
2018,7,25,0.01
2018,7,30,0.17
2018,7,31,1.83
2018,8,1,2.52
2018,8,2,1.43
2018,8,3,4.14
2018,8,4,0.01
2018,8,5,0.45
2018,8,6,0.76
2018,8,8,0.58
2018,8,9,0.74
2018,8,10,0.32
2018,8,11,0.07
2018,8,18,0.46
2018,8,19,0.02
2018,8,20,0.25
2018,8,21,0.14
2018,8,31,0.02
2018,9,1,0.02
2018,9,2,0.23
2018,9,6,0.49
2018,9,8,0.03
2018,9,9,1.22
2018,9,10,0.33
2018,9,11,0.33
2018,9,16,0.31
2018,9,17,0.09
2018,9,24,0.42
2018,9,25,0.78
2018,9,26,0.62
2018,9,27,1.48
2018,9,28,0.01
2018,9,29,0.21
2018,9,30,0.02
2018,10,2,0.02
2018,10,8,0.28
2018,10,9,0.23
2018,10,10,1.94
2018,10,11,1.11
2018,10,16,0.77
2018,10,17,0.01
2018,10,20,0.2
2018,10,25,0.37
2018,10,26,3.17
2018,10,27,0.01
2018,10,28,0.01
2018,11,1,1.19
2018,11,2,0.28
2018,11,4,0.13
2018,11,5,0.42
2018,11,6,0.73
2018,11,9,1.1
2018,11,12,2.75
2018,11,13,0.23
2018,11,14,0.53
2018,11,15,1.32
2018,11,19,0.01
2018,11,20,0
2018,11,23,0.81
2018,11,24,1
2018,11,25,0.07
2018,11,26,0.03
2018,11,29,0.03
2018,11,30,0.89
2018,12,1,1.49
2018,12,2,0.03
2018,12,8,1.49
2018,12,9,2.2
2018,12,10,0.22
2018,12,14,2.1
2018,12,15,0.68
2018,12,20,1.86
2018,12,21,1.18
2018,12,23,0.2
2018,12,27,2.21
2018,12,28,4.2
2018,12,31,0.68
2019,1,1,0.05
2019,1,2,0.01
2019,1,3,0.85
2019,1,4,1.28
2019,1,5,0.03
2019,1,6,0
2019,1,7,0
2019,1,8,0
2019,1,9,0
2019,1,10,0
2019,1,11,0
2019,1,12,1.12
2019,1,13,0.32
2019,1,14,0
2019,1,15,0
2019,1,16,0
2019,1,17,0.39
2019,1,18,0.04
2019,1,19,2.78
2019,1,20,0.04
2019,1,21,0
2019,1,22,0
2019,1,23,1.84
2019,1,24,0.62
2019,1,25,0
2019,1,26,0
2019,1,27,0
2019,1,28,0
2019,1,29,0.2
2019,1,30,0.04
2019,1,31,0
2019,2,1,0
2019,2,2,0
2019,2,3,0
2019,2,4,0
2019,2,5,0
2019,2,6,0.07
2019,2,7,0.02
2019,2,8,0.03
2019,2,9,0
2019,2,10,0.52
2019,2,11,0.71
2019,2,12,1.59
2019,2,13,0
2019,2,14,0
2019,2,15,0.29
2019,2,16,0.85
2019,2,17,1.67
2019,2,18,0.11
2019,2,19,1.3
2019,2,20,2.38
2019,2,21,1.73
2019,2,22,2.79
2019,2,23,0.37
2019,2,24,0.42
2019,2,25,0
2019,2,26,0
2019,2,27,0.28
2019,2,28,0.36
2019,3,1,1.03
2019,3,2,0
2019,3,3,1.32
2019,3,4,0.01
2019,3,5,0
2019,3,6,0
2019,3,7,0
2019,3,8,1.52
2019,3,9,0.43
2019,3,10,0.32
2019,3,11,0
2019,3,12,0
2019,3,13,0
2019,3,14,0.8
2019,3,15,2.16
2019,3,16,0
2019,3,17,0
2019,3,18,0
2019,3,19,0
2019,3,20,0
2019,3,21,0.02
2019,3,22,0.02
2019,3,23,0
2019,3,24,0
2019,3,25,0.59
2019,3,26,0.4
2019,3,27,0.04
2019,3,28,0
2019,3,29,0
2019,3,30,0
2019,3,31,0.4
2019,4,1,0
2019,4,2,0
2019,4,3,0
2019,4,4,0
2019,4,5,1.05
2019,4,6,0
2019,4,7,0
2019,4,8,1.01
2019,4,9,0.9
2019,4,10,0
2019,4,11,0
2019,4,12,0.81
2019,4,13,0
2019,4,14,3.82
2019,4,15,0
2019,4,16,0
2019,4,17,0
2019,4,18,0
2019,4,19,4.34
2019,4,20,0.2
2019,4,21,0.05
2019,4,22,0
2019,4,23,0
2019,4,24,0
2019,4,25,0
2019,4,26,0.06
2019,4,27,0
2019,4,28,0
2019,4,29,0
2019,4,30,0
2019,5,1,0
2019,5,2,0.59
2019,5,3,0.26
2019,5,4,0.84
2019,5,5,1
2019,5,6,0
2019,5,7,0.02
2019,5,8,0.08
2019,5,9,0.13
2019,5,10,0
2019,5,11,3.88
2019,5,12,0.42
2019,5,13,0
2019,5,14,0
2019,5,15,0
2019,5,16,0
2019,5,17,0.13
2019,5,18,0
2019,5,19,0
2019,5,20,0
2019,5,21,0
2019,5,22,0
2019,5,23,0.06
2019,5,24,0
2019,5,25,0
2019,5,26,0
2019,5,27,0
2019,5,28,0
2019,5,29,0
2019,5,30,0
2019,5,31,0
2019,6,1,0
2019,6,2,0
2019,6,3,0
2019,6,4,0
2019,6,5,0.72
2019,6,6,0.15
2019,6,7,1.64
2019,6,8,3.63
2019,6,9,1.86
2019,6,10,1.04
2019,6,11,0
2019,6,12,0
2019,6,13,0
2019,6,14,0
2019,6,15,0
2019,6,16,0
2019,6,17,0.11
2019,6,18,1.32
2019,6,19,0.14
2019,6,20,0.76
2019,6,21,0
2019,6,22,0.26
2019,6,23,0
2019,6,24,0.6
2019,6,25,0
2019,6,26,0
2019,6,27,0
2019,6,28,0
2019,6,29,0
2019,6,30,0
2019,7,1,0
2019,7,2,0
2019,7,3,0.55
2019,7,4,0.07
2019,7,5,0.53
2019,7,6,0.01
2019,7,7,0.27
2019,7,8,0
2019,7,9,0
2019,7,10,0
2019,7,11,0
2019,7,12,0.01
2019,7,13,0.33
2019,7,14,0.16
2019,7,15,0
2019,7,16,0
2019,7,17,0.8
2019,7,18,0
2019,7,19,0.14
2019,7,20,0
2019,7,21,0
2019,7,22,0.07
2019,7,23,0.87
2019,7,24,0
2019,7,25,0
2019,7,26,0
2019,7,27,0
2019,7,28,0
2019,7,29,0
2019,7,30,0
2019,7,31,0
2019,8,1,0
2019,8,2,0.05
2019,8,3,0.33
2019,8,4,0.97
2019,8,5,0.81
2019,8,6,0
2019,8,7,0
2019,8,8,0
2019,8,9,0
2019,8,10,0
2019,8,11,0
2019,8,12,0
2019,8,13,0.16
2019,8,14,0
2019,8,15,0
2019,8,16,0
2019,8,17,0
2019,8,18,0.17
2019,8,19,0
2019,8,20,0.11
2019,8,21,0
2019,8,22,0.7
2019,8,23,0.44
2019,8,24,0.07
2019,8,25,0
2019,8,26,0.82
2019,8,27,0.66
2019,8,28,0.05
2019,8,29,0
2019,8,30,0
2019,8,31,0
2019,9,1,0
2019,9,2,0
2019,9,3,0
2019,9,4,0
2019,9,5,0
2019,9,6,0
2019,9,7,0
2019,9,8,0
2019,9,9,0
2019,9,10,0
2019,9,11,0
2019,9,12,0
2019,9,13,0
2019,9,14,0.07
2019,9,15,0
2019,9,16,0
2019,9,17,0
2019,9,18,0
2019,9,19,0
2019,9,20,0
2019,9,21,0
2019,9,22,0
2019,9,23,0
2019,9,24,0
2019,9,25,0
2019,9,26,0
2019,9,27,0
2019,9,28,1.1
2019,9,29,0
2019,9,30,0
2019,10,1,0
2019,10,2,0
2019,10,3,0
2019,10,4,0
2019,10,5,0
2019,10,6,0.29
2019,10,7,0.25
2019,10,8,0.03
2019,10,9,0.03
2019,10,10,0
2019,10,11,0
2019,10,12,0
2019,10,13,0
2019,10,14,0
2019,10,15,0
2019,10,16,0.56
2019,10,17,0
2019,10,18,0
2019,10,19,2.55
2019,10,20,0.11
2019,10,21,0
2019,10,22,1.01
2019,10,23,0
2019,10,24,0.01
2019,10,25,2.86
2019,10,26,2.41
2019,10,27,1.55
2019,10,28,0.01
2019,10,29,0
2019,10,30,3.66
2019,10,31,4.17
2019,11,1,0
2019,11,2,0
2019,11,3,0
2019,11,4,0
2019,11,5,0
2019,11,6,0
2019,11,7,0.56
2019,11,8,0
2019,11,9,0
2019,11,10,0
2019,11,11,0
2019,11,12,0.3
2019,11,13,0
2019,11,14,0.12
2019,11,15,0.06
2019,11,16,0
2019,11,17,0
2019,11,18,0
2019,11,19,0
2019,11,20,0
2019,11,21,0
2019,11,22,0.06
2019,11,23,2.16
2019,11,24,0
2019,11,25,0
2019,11,26,0
2019,11,27,0.52
2019,11,28,0
2019,11,29,0
2019,11,30,0.2
2019,12,1,1.41
2019,12,2,0
2019,12,3,0
2019,12,4,0
2019,12,5,0
2019,12,6,0
2019,12,7,0
2019,12,8,0
2019,12,9,0.19
2019,12,10,1.16
2019,12,11,0
2019,12,12,0.2
2019,12,13,1.39
2019,12,14,0.12
2019,12,15,0
2019,12,16,0.25
2019,12,17,1.34
2019,12,18,0
2019,12,19,0
2019,12,20,0
2019,12,21,0
2019,12,22,0.99
2019,12,23,0.71
2019,12,24,0
2019,12,25,0
2019,12,26,0
2019,12,27,0
2019,12,28,0.24
2019,12,29,2.33
2019,12,30,0.7
2019,12,31,0
2020,1,1,0
2020,1,2,1.84
2020,1,3,0.47
2020,1,4,0.31
2020,1,5,0
2020,1,6,0
2020,1,7,0.39
2020,1,8,0
2020,1,9,0
2020,1,10,0.17
2020,1,11,3.55
2020,1,12,0.06
2020,1,13,0.13
2020,1,14,1.13
2020,1,15,0.03
2020,1,16,0.23
2020,1,17,0
2020,1,18,0.72
2020,1,19,0.04
2020,1,20,0
2020,1,21,0
2020,1,22,0
2020,1,23,0.42
2020,1,24,2.39
2020,1,25,0
2020,1,26,0
2020,1,27,0.02
2020,1,28,0
2020,1,29,0
2020,1,30,0
2020,1,31,0.29
2020,2,1,0
2020,2,2,0
2020,2,3,0
2020,2,4,0.01
2020,2,5,2.16
2020,2,6,4.33
2020,2,7,0.12
2020,2,8,0.4
2020,2,9,0
2020,2,10,2.81
2020,2,11,1.28
2020,2,12,0.25
2020,2,13,1.65
2020,2,14,0
2020,2,15,0
2020,2,16,0
2020,2,17,0
2020,2,18,1.04
2020,2,19,0.09
2020,2,20,0.29
2020,2,21,0
2020,2,22,0
2020,2,23,0
2020,2,24,1.71
2020,2,25,0.15
2020,2,26,0.06
2020,2,27,0
2020,2,28,0.1
2020,2,29,0.03
2020,3,1,0
2020,3,2,0.53
2020,3,3,1.16
2020,3,4,0
2020,3,5,0.24
2020,3,6,0
2020,3,7,0
2020,3,8,0
2020,3,9,0
2020,3,10,0.55
2020,3,11,0.15
2020,3,12,0.13
2020,3,13,0.41
2020,3,14,0.04
2020,3,15,0.04
2020,3,16,0.51
2020,3,17,0.77
2020,3,18,0
2020,3,19,0
2020,3,20,0.15
